6481	19014971	11
6482	19014990	4
6483	19015041	5
6484	19015781	14
6485	19017122	8
6486	19017421	11
6487	19019832	13
6488	19021212	18
6489	19021362	8
6490	19021400	6
6491	19022611	4
6492	19024341	27
6493	19025311	6
6494	19025422	11
6495	19025810	18
6496	19026182	4
6497	19027381	8
6498	19028631	17
6499	19029201	12
6500	19030772	5
6501	19031320	13
6502	19033300	4
6503	19033862	6
6504	19036290	6
6505	19037571	5
6506	19037680	3
6507	19040060	12
6508	19040320	8
6509	19040752	7
6510	19041230	11
6511	19041602	13
6512	19042501	18
6513	19042572	9
6514	19043012	5
6515	19044000	8
6516	19044212	7
6517	19046182	4
6518	19049301	11
6519	19051902	8
6520	19052640	33
6521	19052891	16
6522	19054601	3
6523	19055092	6
6524	19057760	5
6525	19061510	3
6526	19061802	13
6527	19062580	7
6528	19062872	17
6529	19063022	17
6530	19063410	27
6531	19063981	3
6532	19065282	10
6533	19065761	7
6534	19066102	6
6535	19067581	10
6536	19068070	22
6537	19068350	8
6538	19069700	45
6539	19070081	4
6540	19071500	10
6541	19072121	13
6542	19075091	4
6543	19075511	4
6544	19075812	9
6545	19077842	12
6546	19079201	8
6547	19081000	22
6548	19081060	21
6549	19081992	9
6550	19082330	12
6551	19082332	12
6552	19082360	22
6553	19082422	10
6554	19084110	27
6555	19085491	10
6556	19087140	12
6557	19087491	11
6558	19088812	12
6559	19089670	8
6560	19089790	3
6561	19089800	14
6562	19090431	4
6563	19091340	9
6564	19093870	9
6565	19094052	6
6566	19094402	6
6567	19094982	4
6568	19097092	12
6569	19097850	16
6570	19098072	14
6571	19098550	4
6572	19098632	8
6573	19099030	19
6574	19100162	16
6575	19100372	25
6576	19102770	7
6577	19103481	8
6578	19103640	9
6579	19106121	4
6580	19106140	10
6581	19106270	32
6582	19107482	10
6583	19107892	15
6584	19108000	4
6585	19110281	7
6586	19110962	5
6587	19111222	4
6588	19111272	13
6589	19111662	5
6590	19111792	10
6591	19112712	3
6592	19113422	15
6593	19113801	4
6594	19113882	11
6595	19114661	12
6596	19114791	7
6597	19114931	5
6598	19117021	9
6599	19117212	8
6600	19117462	9
6601	19117471	12
6602	19117571	33
6603	19117772	4
6604	19117862	17
6605	19118040	14
6606	19118122	7
6607	19118542	11
6608	19121392	13
6609	19123140	9
6610	19123751	26
6611	19124362	10
6612	19124722	3
6613	19124730	8
6614	19124851	6
6615	19125450	7
6616	19126041	15
6617	19134011	12
6618	19135062	10
6619	19136401	3
6620	19143181	4
6621	19143580	19
6622	19151152	7
6623	19538121	11
6624	19539541	24
6625	19543410	27
6626	19545610	3
6627	19548542	8
6628	19549100	11
6629	19550711	9
6630	19550960	46
6631	19551811	11
6632	19555050	18
6633	19555662	4
6634	19557782	21
6635	19557792	12
6636	19558252	3
6637	19559041	3
6638	19559090	6
6639	19559130	3
6640	19560270	32
6641	19560522	3
6642	19561160	20
6643	19561480	11
6644	19561500	3
6645	19562162	18
6646	19562171	4
6647	19562260	9
6648	19563110	13
6649	19563490	15
6650	19579320	16
6651	19579832	19
6652	19590511	11
6653	19596411	5
6654	19597340	13
6655	19603861	5
6656	19604941	6
6657	19607770	8
6658	19608181	4
6659	19615770	5
6660	19622902	7
6661	19626571	22
6662	19627201	11
6663	19630211	25
6664	19635010	5
6665	19637820	5
6666	19639940	4
6667	19641600	12
6668	19642731	7
6669	19644630	4
6670	19648011	8
6671	19653830	25
6672	19657021	14
6673	19658650	17
6674	19658690	18
6675	19660330	8
6676	19662092	8
6677	19669761	16
6678	19670300	4
6679	19674242	6
6680	19674572	8
6681	19674831	11
6682	19677582	6
6683	19677601	5
6684	19688521	6
6685	19689892	9
6686	19690580	9
6687	19694102	9
6688	19702050	17
6689	19702682	7
6690	19705552	6
6691	19705682	19
6692	19705702	7
6693	19710650	12
6694	19710991	15
6695	19714131	7
6696	19714350	25
6697	19717501	10
6698	19720092	10
6699	19725100	15
6700	19726960	6
6701	19727051	3
6702	19727091	11
6703	19732881	8
6704	19733291	4
6705	19734460	9
6706	19735372	19
6707	19736780	30
6708	19739062	6
6709	19741720	37
6710	19744111	3
6711	19747670	27
6712	19751921	9
6713	19756131	15
6714	19761391	3
6715	19764462	17
6716	19783390	5
6717	19791311	4
6718	19792891	24
6719	19796141	7
6720	19808272	17
6721	19809280	5
6722	19815412	15
6723	19816692	8
6724	19817112	15
6725	19820911	31
6726	19823832	3
6727	19825400	28
6728	19827751	16
6729	19830960	5
6730	19839952	11
6731	19841992	4
6732	19842692	14
6733	19845752	3
6734	19847340	3
6735	19849271	31
6736	19849752	19
6737	19857050	4
6738	19867132	4
6739	19868922	3
6740	19869820	4
6741	19873842	3
6742	19876230	8
6743	19876370	5
6744	19879352	4
6745	19879942	4
6746	19882500	3
6747	19884500	14
6748	19884780	15
6749	19886111	19
6750	19889022	9
6751	19889300	21
6752	19889580	5
6753	19890952	19
6754	19892481	4
6755	19898542	19
6756	19900831	40
6757	19902982	5
6758	19903102	7
6759	19904060	5
6760	19907192	6
6761	19909750	3
6762	19914631	11
6763	19914721	3
6764	19916521	3
6765	19917540	6
6766	19919681	7
6767	19923410	17
6768	19923790	5
6769	19924762	6
6770	19927581	9
6771	19942961	7
6772	19945401	8
6773	19946142	3
6774	19946872	19
6775	19950561	7
6776	19958182	6
6777	19969011	6
6778	19970920	5
6779	19976972	16
6780	19978910	10
6781	19979140	4
6782	19979421	15
6783	19981301	10
6784	19982032	16
6785	19983790	17
6786	19985091	9
6787	19988770	5
6788	19989900	4
6789	19991481	16
6790	19992972	6
6791	19994650	4
6792	19995162	11
6793	19999531	11
6794	20001540	9
6795	20004710	4
6796	20006042	3
6797	20010001	7
6798	20012572	26
6799	20014720	13
6800	20017811	8
6801	20018411	25
6802	20022932	14
6803	20023101	6
6804	20023252	3
6805	20024280	3
6806	20028100	15
6807	20032371	3
6808	20034640	4
6809	20038741	3
6810	20039641	19
6811	20045190	16
6812	20056250	18
6813	20068501	11
6814	20069121	25
6815	20069301	20
6816	20070632	22
6817	20073751	8
6818	20081662	16
6819	20086711	5
6820	20093332	10
6821	20100070	14
6822	20100140	10
6823	20102211	15
6824	20105612	3
6825	20107952	41
6826	20108182	8
6827	20110830	11
6828	20117141	5
6829	20122692	5
6830	20126092	4
6831	20127721	19
6832	20130150	13
6833	20136330	3
6834	20140252	10
6835	20141372	9
6836	20148062	28
6837	20148282	6
6838	20152112	11
6839	20153360	8
6840	20153780	9
6841	20154092	15
6842	20155992	9
6843	20156700	9
6844	20159060	4
6845	20159122	3
6846	20164691	5
6847	20164860	13
6848	20166252	7
6849	20167342	13
6850	20168010	23
6851	20174981	17
6852	20179642	6
6853	20183851	10
6854	20192180	3
6855	20195692	5
6856	20196542	25
6857	20198592	5
6858	20199802	6
6859	20206311	9
6860	20208550	4
6861	20214691	10
6862	20215521	4
6863	20217831	17
6864	20224032	21
6865	20226360	11
6866	20226731	11
6867	20228441	11
6868	20229130	11
6869	20229211	3
6870	20229950	9
6871	20230831	10
6872	20232661	4
6873	20232952	16
6874	20233280	9
6875	20237660	7
6876	20247621	28
6877	20247832	11
6878	20250270	10
6879	20250981	15
6880	20251660	5
6881	20252711	6
6882	20254780	3
6883	20256240	3
6884	20257042	6
6885	20258130	11
6886	20260790	9
6887	20261130	3
6888	20262720	22
6889	20265362	17
6890	20266890	13
6891	20267060	4
6892	20267330	5
6893	20267341	10
6894	20269620	10
6895	20273380	6
6896	20273550	5
6897	20278222	4
6898	20278542	5
6899	20280631	24
6900	20281352	5
6901	20284592	8
6902	20284762	4
6903	20285191	3
6904	20285711	14
6905	20286752	15
6906	20288342	15
6907	20291491	23
6908	20293082	22
6909	20297650	16
6910	20298240	6
6911	20298712	13
6912	20298830	15
6913	20299920	6
6914	20301102	13
6915	20301571	21
6916	20302481	15
6917	20302611	6
6918	20310871	18
6919	20312732	6
6920	20314810	12
6921	20316942	13
6922	20318052	14
6923	20319320	8
6924	20321141	3
6925	20324501	33
6926	20324800	11
6927	20325201	24
6928	20327691	7
6929	20329542	7
6930	20332632	16
6931	20337801	5
6932	20340382	24
6933	20340541	9
6934	2329450	10
6935	2329891	27
6936	2330031	8
6937	2330741	5
6938	2332671	12
6939	2333081	10
6940	2333401	7
6941	2334260	35
6942	2334692	18
6943	2336000	3
6944	2336160	16
6945	2336352	20
6946	2336400	6
6947	2336442	29
6948	2336681	17
6949	2337892	10
6950	2339471	9
6951	2339540	7
6952	2340500	18
6953	2340831	4
6954	2345260	8
6955	2345371	8
6956	2345940	22
6957	2347320	4
6958	2347390	7
6959	2348210	14
6960	2348682	6
6961	2349251	11
6962	2349750	6
6963	2349760	22
6964	2350190	4
6965	2350600	5
6966	2351522	17
6967	2351551	11
6968	2352312	15
6969	2352362	5
6970	2353502	3
6971	2353600	13
6972	2354161	4
6973	2354682	3
6974	2355322	6
6975	2355331	6
6976	2356121	32
6977	2356290	23
6978	2356611	9
6979	2357162	11
6980	2358041	31
6981	2358321	4
6982	2358782	14
6983	2359352	7
6984	2359380	28
6985	2359392	10
6986	2359652	23
6987	2360101	4
6988	2361522	7
6989	2362950	11
6990	2364332	15
6991	2365210	7
6992	2365670	18
6993	2366092	6
6994	2366351	8
6995	2367602	13
6996	2368232	6
6997	2369062	27
6998	2369852	7
6999	2370130	4
7000	2370750	17
7001	2370810	14
7002	2371742	17
7003	2372740	13
7004	2374042	12
7005	2374310	5
7006	2374370	7
7007	2374432	10
7008	2374911	11
7009	2375521	9
7010	2375681	11
7011	2375741	9
7012	2377272	9
7013	2377510	4
7014	2378041	9
7015	2378631	11
7016	2379032	24
7017	2379432	22
7018	2380490	6
7019	2380840	7
7020	2382560	11
7021	2382960	9
7022	2383742	7
7023	2384011	18
7024	2384031	4
7025	2384152	5
7026	2384501	7
7027	2384982	3
7028	2385212	9
7029	2386121	21
7030	2386590	9
7031	2387351	3
7032	2387522	11
7033	2387741	17
7034	2388671	4
7035	2388790	9
7036	2389302	11
7037	2389370	9
7038	2389710	12
7039	2389970	6
7040	2390040	6
7041	2391790	9
7042	2391822	17
7043	2392140	11
7044	2392162	14
7045	2392741	10
7046	2393490	10
7047	2394420	14
7048	2395960	14
7049	2395981	15
7050	2396082	8
7051	2398250	5
7052	2398690	5
7053	2398760	6
7054	2399121	17
7055	2400421	10
7056	2400501	31
7057	2400601	20
7058	2400741	4
7059	2400992	5
7060	2401190	14
7061	2402662	31
7062	2403001	10
7063	2403320	6
7064	2403670	14
7065	2403971	4
7066	2405721	6
7067	2406770	13
7068	2407191	9
7069	2408720	25
7070	2409111	7
7071	2409452	9
7072	2409511	4
7073	2409871	4
7074	2410252	7
7075	2410502	14
7076	2410912	17
7077	2411082	6
7078	2412680	12
7079	2413102	12
7080	2416332	6
7081	2416412	7
7082	2416491	8
7083	2417401	9
7084	2417460	16
7085	2417541	6
7086	2417720	23
7087	2419101	5
7088	2423081	5
7089	2423281	9
7090	2423771	6
7091	2424121	6
7092	2425890	15
7093	2426441	4
7094	2427142	7
7095	2427521	4
7096	2428762	4
7097	2430282	4
7098	2430710	16
7099	2430962	10
7100	2432150	15
7101	2433311	19
7102	2433680	15
7103	2433830	21
7104	2434222	12
7105	2435191	13
7106	2435602	4
7107	2436200	27
7108	2436680	8
7109	2438102	19
7110	2439330	12
7111	2439900	14
7112	2440132	8
7113	2442561	5
7114	2442611	3
7115	2443002	13
7116	2443540	10
7117	2444410	7
7118	2444801	28
7119	2445010	10
7120	2445590	11
7121	2445712	15
7122	2445780	7
7123	2446080	9
7124	2446450	9
7125	2447050	12
7126	2448872	5
7127	2449032	5
7128	2449141	15
7129	2450300	18
7130	2450602	6
7131	2450772	6
7132	2450880	20
7133	2451132	10
7134	2451592	14
7135	2451651	6
7136	2452651	5
7137	2454580	4
7138	2455281	25
7139	2455420	5
7140	2455661	17
7141	2456752	10
7142	2458030	5
7143	2458190	4
7144	2459190	5
7145	2459772	37
7146	2460212	3
7147	2460321	17
7148	2460660	6
7149	2460870	5
7150	2462031	8
7151	2464592	9
7152	2464681	13
7153	2464810	3
7154	2465492	4
7155	2466330	15
7156	2466550	12
7157	2466671	11
7158	2467662	4
7159	2467750	25
7160	2468190	5
7161	2468600	15
7162	2468671	5
7163	2469120	3
7164	2469561	24
7165	2469611	5
7166	2469990	10
7167	2470621	8
7168	2471470	5
7169	2471471	16
7170	2472251	12
7171	2472391	14
7172	2473140	7
7173	2476022	33
7174	2476600	4
7175	2476721	8
7176	2477260	9
7177	2477581	17
7178	2478481	11
7179	2479820	10
7180	2480520	8
7181	2480932	20
7182	2482150	3
7183	2483341	3
7184	2483911	13
7185	2484012	3
7186	2484721	9
7187	2485081	13
7188	2485190	11
7189	2485422	10
7190	2485611	6
7191	2485761	4
7192	2485902	19
7193	2485972	13
7194	2486331	4
7195	2486551	17
7196	2488292	12
7197	2489360	10
7198	2489630	5
7199	2489651	7
7200	2489691	11
7201	2490392	4
7202	2491540	9
7203	2491811	5
7204	2493682	5
7205	2494021	5
7206	2494290	4
7207	2494920	25
7208	2495330	7
7209	2496110	20
7210	2498450	7
7211	2498702	10
7212	2500971	6
7213	2501431	10
7214	2501652	30
7215	2502250	16
7216	2503290	7
7217	2503690	25
7218	2504672	9
7219	2504782	14
7220	2505291	27
7221	2505510	8
7222	2506382	4
7223	2506452	17
7224	2506561	13
7225	2506810	26
7226	2507351	15
7227	2508981	3
7228	2509301	6
7229	2509302	8
7230	2510040	15
7231	2510100	16
7232	2510510	13
7233	2511431	6
7234	2511771	8
7235	2512760	8
7236	2512830	12
7237	2513181	12
7238	2514540	16
7239	2515851	42
7240	2516880	3
7241	2517330	4
7242	2518900	18
7243	2519950	4
7244	2520061	6
7245	2521001	3
7246	2522062	4
7247	2522092	23
7248	2522801	26
7249	2523172	6
7250	2523330	4
7251	2523370	7
7252	2523542	5
7253	2523911	22
7254	2524002	8
7255	2524140	7
7256	2524251	6
7257	2524610	25
7258	2524862	12
7259	2525091	17
7260	2525181	19
7261	2525520	3
7262	2525810	8
7263	2525890	5
7264	2526342	8
7265	2527092	6
7266	2527641	3
7267	2530010	23
7268	2531301	16
7269	2531440	22
7270	2531532	18
7271	2531970	7
7272	2532361	6
7273	2532871	16
7274	2533232	15
7275	2533680	21
7276	2534650	13
7277	2538642	4
7278	2539162	10
7279	2539342	74
7280	2541362	6
7281	2541650	21
7282	2541922	7
7283	2544660	4
7284	2545562	6
7285	2546521	26
7286	2547412	3
7287	2547442	10
7288	2548661	6
7289	2550780	6
7290	2551541	7
7291	2552530	8
7292	2552780	4
7293	2553220	3
7294	2554850	3
7295	2556952	11
7296	2558141	3
7297	2558722	15
7298	2559282	3
7299	2559692	3
7300	2560130	3
7301	2560171	7
7302	2561061	8
7303	2562081	8
7304	2562420	19
7305	2563491	5
7306	2564660	9
7307	2566242	3
7308	2566830	10
7309	2568120	8
7310	2568612	3
7311	2569961	17
7312	2569991	22
7313	2570342	11
7314	2570481	13
7315	2571000	12
7316	2571030	5
7317	2571102	10
7318	2571451	7
7319	2572241	9
7320	2573040	7
7321	2573760	6
7322	2574301	6
7323	2574361	5
7324	2574660	24
7325	2575641	15
7326	2575651	3
7327	2576010	11
7328	2576442	8
7329	2577720	20
7330	2578180	10
7331	2579172	4
7332	2579202	6
7333	2582290	10
7334	2583552	10
7335	2583740	5
7336	2583840	6
7337	2583970	12
7338	2583992	3
7339	2584081	7
7340	2584542	17
7341	2585061	9
7342	2585140	11
7343	2585251	4
7344	2585432	3
7345	2586070	11
7346	2586401	8
7347	2586962	4
7348	2587291	4
7349	2587830	4
7350	2588701	5
7351	2589200	3
7352	2590151	23
7353	2590620	15
7354	2590650	23
7355	2591772	18
7356	2592422	3
7357	2592561	7
7358	2592712	18
7359	2593042	18
7360	2593541	11
7361	2593782	43
7362	2594440	6
7363	2594831	17
7364	2597301	20
7365	2600231	6
7366	2600771	6
7367	2600920	8
7368	2601040	7
7369	2601561	14
7370	2603300	16
7371	2604230	14
7372	2604530	13
7373	2604590	17
7374	2605180	10
7375	2605492	15
7376	2605782	13
7377	2606041	9
7378	2606341	9
7379	2608572	12
7380	2608910	16
7381	2609532	4
7382	2610092	23
7383	2610732	8
7384	2610941	12
7385	2611052	6
7386	2611601	10
7387	2611620	21
7388	2612852	5
7389	2613321	11
7390	2614391	7
7391	2614920	4
7392	2615100	11
7393	2615770	3
7394	2616670	4
7395	2616690	11
7396	2617530	6
7397	2618121	13
7398	2618241	5
7399	2618330	13
7400	2619471	4
7401	2619820	14
7402	2620011	18
7403	2620121	11
7404	2620791	9
7405	2621260	17
7406	2621332	9
7407	2622522	17
7408	2622712	3
7409	2622750	19
7410	2625532	20
7411	2627630	4
7412	2628060	6
7413	2629251	4
7414	2629550	8
7415	2629810	17
7416	2629901	7
7417	2630500	19
7418	2630561	21
7419	2630571	10
7420	2630792	12
7421	2630830	12
7422	2632442	4
7423	2633632	4
7424	2633981	15
7425	2634191	12
7426	2634802	5
7427	2635250	14
7428	2635320	4
7429	2636021	14
7430	2636710	4
7431	2637580	7
7432	2638490	19
7433	2639061	3
7434	2639582	3
7435	2639640	3
7436	2640731	7
7437	2641721	3
7438	2643441	6
7439	2644211	69
7440	2646321	10
7441	2646740	8
7442	2646741	6
7443	2646970	16
7444	2648600	16
7445	2649392	3
7446	2651370	9
7447	2651952	7
7448	2652481	30
7449	2654800	11
7450	2655502	8
7451	2655512	4
7452	2655531	22
7453	2655562	8
7454	2655632	10
7455	2655822	11
7456	2656570	7
7457	2658011	4
7458	2659101	16
7459	2659310	27
7460	2660040	20
7461	2660571	8
7462	2661360	3
7463	2661512	5
7464	2661770	4
7465	2661771	15
7466	2661852	8
7467	2662462	10
7468	2663561	9
7469	2663720	24
7470	2664401	21
7471	2664461	3
7472	2665190	7
7473	2666762	3
7474	2666772	15
7475	2667452	16
7476	2667932	16
7477	2668131	20
7478	2669450	5
7479	2669970	12
7480	2670772	3
7481	2671191	11
7482	2671390	12
7483	2673941	10
7484	2676431	21
7485	2676741	3
7486	2676870	10
7487	2676961	7
7488	2677110	7
7489	2677781	12
7490	2678291	4
7491	2678612	3
7492	2680412	17
7493	2680621	11
7494	2680821	8
7495	2681162	3
7496	2681231	5
7497	2681700	4
7498	2681722	13
7499	2681742	3
7500	2682002	12
7501	2682101	12
7502	2683000	10
7503	2683411	15
7504	2683432	3
7505	2684062	10
7506	2684532	27
7507	2685230	12
7508	2685291	8
7509	2685370	12
7510	2686030	8
7511	2686272	11
7512	2687291	4
7513	2687340	4
7514	2687410	6
7515	2688022	5
7516	2688842	19
7517	2688902	11
7518	2688922	15
7519	2691411	17
7520	2691802	14
7521	2691901	11
7522	2692480	6
7523	2693082	7
7524	2693512	20
7525	2695040	7
7526	2695131	6
7527	2696092	7
7528	2696931	6
7529	2697221	6
7530	2697320	4
7531	2697652	8
7532	2697980	7
7533	2698002	12
7534	2698260	10
7535	2698950	5
7536	2699521	6
7537	2700162	8
7538	2701610	21
7539	2701671	3
7540	2701922	9
7541	2702030	19
7542	2702251	9
7543	2702332	21
7544	2702572	7
7545	2704680	7
7546	2706930	9
7547	2707370	25
7548	2707761	6
7549	2709060	17
7550	2710281	6
7551	2711210	8
7552	2711501	9
7553	2711661	16
7554	2711932	14
7555	2712102	14
7556	2713111	4
7557	2714070	3
7558	2714110	15
7559	2714241	18
7560	2714630	13
7561	2715011	15
7562	2715900	10
7563	2716110	10
7564	2717241	12
7565	2717282	11
7566	2718962	3
7567	2719832	9
7568	2721011	9
7569	2721610	20
7570	2721622	5
7571	2721970	38
7572	2722092	27
7573	2723661	4
7574	2723941	4
7575	2724402	19
7576	2724441	3
7577	2725960	13
7578	2726560	3
7579	2727241	9
7580	2727730	5
7581	2728362	23
7582	2728392	18
7583	2728581	9
7584	2729100	8
7585	2729191	7
7586	2730030	9
7587	2730212	16
7588	2731731	7
7589	2731822	13
7590	2732050	21
7591	2733661	15
7592	2734322	9
7593	2735292	3
7594	2735331	5
7595	2735622	7
7596	2735630	11
7597	2737310	3
7598	2737982	19
7599	2738282	4
7600	2738331	12
7601	2740351	16
7602	2740650	3
7603	2740762	27
7604	2741280	15
7605	2742231	11
7606	2742232	8
7607	2742331	10
7608	2743192	7
7609	2743281	15
7610	2743390	5
7611	2744361	4
7612	2745042	12
7613	2745280	9
7614	2745391	11
7615	2746091	3
7616	2746760	4
7617	2747112	5
7618	2747760	9
7619	2747951	18
7620	2748070	6
7621	2750131	10
7622	2750561	18
7623	2750802	3
7624	2752500	3
7625	2752671	3
7626	2752760	19
7627	2753481	9
7628	2754582	13
7629	2754752	5
7630	2754940	20
7631	2755301	24
7632	2756190	12
7633	2756210	7
7634	2756491	14
7635	2756832	3
7636	2757972	8
7637	2759812	19
7638	2759940	6
7639	2760271	9
7640	2762091	23
7641	2762212	38
7642	2763131	19
7643	2763350	18
7644	2763852	11
7645	2763930	10
7646	2764690	7
7647	2765982	7
7648	2768420	11
7649	2770281	9
7650	2770301	5
7651	2770522	7
7652	2770702	6
7653	2771042	18
7654	2772090	9
7655	2772262	11
7656	2773441	10
7657	2774622	4
7658	2774681	20
7659	2775432	8
7660	2777342	6
7661	2779150	10
7662	2781051	12
7663	2781142	19
7664	2781441	22
7665	2781472	16
7666	2782391	3
7667	2783041	7
7668	2783572	17
7669	2784141	9
7670	2784571	13
7671	2784822	17
7672	2785822	7
7673	2786032	17
7674	2786791	10
7675	2786952	15
7676	2787852	9
7677	2788091	13
7678	2788411	4
7679	2788520	16
7680	2789411	23
7681	2789921	9
7682	2790022	21
7683	2790600	12
7684	2791442	7
7685	2791702	13
7686	2792542	7
7687	2793080	3
7688	2793121	7
7689	2793572	6
7690	2793760	14
7691	2794172	39
7692	2794282	3
7693	2794472	11
7694	2794911	7
7695	2795260	9
7696	2795580	4
7697	2796002	12
7698	2796751	8
7699	2797062	5
7700	2798682	19
7701	2799281	6
7702	2799852	8
7703	2800192	13
7704	2801851	4
7705	2802842	4
7706	2803252	10
7707	2803741	9
7708	2804551	19
7709	2804582	8
7710	2804980	3
7711	2805111	3
7712	2805250	7
7713	2805491	6
7714	2805821	8
7715	2806000	17
7716	2806180	5
7717	2806832	3
7718	2806970	4
7719	2808012	16
7720	2808842	22
7721	2809150	13
7722	2811331	20
7723	2811750	10
7724	2812021	5
7725	2812182	9
7726	2812701	9
7727	2812841	11
7728	2813060	7
7729	2813300	9
7730	2814822	13
7731	2815082	4
7732	2816670	3
7733	2816881	7
7734	2817312	15
7735	2817651	9
7736	2817742	17
7737	2817802	5
7738	2818050	19
7739	2818120	9
7740	2818920	4
7741	2818972	8
7742	2821002	10
7743	2821341	7
7744	2822412	11
7745	2823272	20
7746	2823991	3
7747	2825920	18
7748	2826232	11
7749	2827120	11
7750	2827450	35
7751	2827791	3
7752	2828181	4
7753	2828710	3
7754	2828952	3
7755	2829980	25
7756	2830440	3
7757	2830610	4
7758	2830702	3
7759	2831980	17
7760	2832891	9
7761	2833362	4
7762	2833641	9
7763	2834151	15
7764	2835200	7
7765	2835600	6
7766	2838392	6
7767	2838420	10
7768	2838660	7
7769	2839002	3
7770	2839562	4
7771	2840680	10
7772	2840942	4
7773	2842532	6
7774	2843942	3
7775	2844210	9
7776	2844842	5
7777	2844970	6
7778	2845150	6
7779	2846840	29
7780	2846860	18
7781	2848001	3
7782	2848350	23
7783	2849130	10
7784	2849162	7
7785	2850171	16
7786	2850390	24
7787	2851740	8
7788	2851900	10
7789	2852751	16
7790	2852982	9
7791	2853501	8
7792	2853852	6
7793	2854052	33
7794	2854702	36
7795	2854880	9
7796	2855342	20
7797	2855820	4
7798	2856541	9
7799	2857590	26
7800	2857600	5
7801	2858782	7
7802	2860971	5
7803	2861422	4
7804	2862122	11
7805	2863430	6
7806	2863432	3
7807	2864521	17
7808	2864662	4
7809	2864992	21
7810	2865862	4
7811	2866160	36
7812	2867520	11
7813	2867521	18
7814	2868222	9
7815	2868610	10
7816	2869012	3
7817	2869462	3
7818	2872642	18
7819	2872852	18
7820	2872920	5
7821	2873020	3
7822	2873130	8
7823	2874032	5
7824	2874582	22
7825	2874660	13
7826	2874912	6
7827	2875902	5
7828	2877671	15
7829	2878392	15
7830	2878672	7
7831	2879502	5
7832	2879681	7
7833	2879862	5
7834	2880230	4
7835	2880502	11
7836	2880790	11
7837	2881732	7
7838	2881821	11
7839	2882480	15
7840	2882611	18
7841	2883721	7
7842	2884100	7
7843	2884940	14
7844	2887111	15
7845	2887271	4
7846	2887291	7
7847	2887340	20
7848	2887420	21
7849	2887531	3
7850	2887842	6
7851	2888441	3
7852	2888872	5
7853	2888892	7
7854	2889222	5
7855	2889350	14
7856	2890401	7
7857	2891621	11
7858	2891670	8
7859	2891981	9
7860	2892160	3
7861	2893141	10
7862	2893590	15
7863	2893652	16
7864	2893811	11
7865	2894231	16
7866	2894530	7
7867	2895860	27
7868	2898060	11
7869	2898431	6
7870	2899380	7
7871	2899451	9
7872	2899912	11
7873	2900000	19
7874	2900270	9
7875	2900442	5
7876	2900961	30
7877	2902301	33
7878	2902990	19
7879	2903661	16
7880	2904282	7
7881	2904400	3
7882	2904521	10
7883	2904871	5
7884	2905081	18
7885	2907281	22
7886	2907531	3
7887	2907821	9
7888	2908121	15
7889	2909101	21
7890	2909992	6
7891	2911030	8
7892	2911580	13
7893	2911841	11
7894	2912041	25
7895	2912102	17
7896	2912871	36
7897	2912972	14
7898	2913180	7
7899	2913320	6
7900	2914271	13
7901	2915040	14
7902	2915072	4
7903	2915171	5
7904	2915830	25
7905	2916012	17
7906	2916540	17
7907	2917252	19
7908	2917622	14
7909	2919190	10
7910	2919581	23
7911	2920061	13
7912	2920272	18
7913	2921031	3
7914	2921400	12
7915	2922762	16
7916	2922992	7
7917	2923932	11
7918	2926302	3
7919	2926370	7
7920	2926832	12
7921	2929391	15
7922	2929730	14
7923	2930010	5
7924	2931210	8
7925	2932110	11
7926	2933141	5
7927	2933161	5
7928	2933310	4
7929	2933522	12
7930	2934061	10
7931	2934300	8
7932	2934920	3
7933	2935310	3
7934	2935452	7
7935	2935802	9
7936	2936001	7
7937	2938962	15
7938	2939690	9
7939	2942060	10
7940	2942390	16
7941	2942610	18
7942	2942910	4
7943	2943062	19
7944	2945100	5
7945	2945140	12
7946	2945310	9
7947	2945462	13
7948	2947611	4
7949	2948291	7
7950	2948640	9
7951	2948751	3
7952	2949432	12
7953	2949571	14
7954	2949701	8
7955	2950700	7
7956	2950761	8
7957	2950992	4
7958	2951602	9
7959	2953291	10
7960	2953610	9
7961	2953862	5
7962	2956282	5
7963	2958930	8
7964	2959580	20
7965	2960461	4
7966	2960592	12
7967	2960872	8
7968	2963492	4
7969	2964230	5
7970	2964680	12
7971	2964792	31
7972	2964850	4
7973	2965081	5
7974	2965920	18
7975	2966131	12
7976	2966721	18
7977	2967090	12
7978	2967440	14
7979	2968080	6
7980	2968172	22
7981	2968202	13
7982	2968311	4
7983	2968892	8
7984	2971192	5
7985	2972220	5
7986	2972920	17
7987	2972942	12
7988	2973780	19
7989	2974941	14
7990	2974962	4
7991	2975242	3
7992	2976330	3
7993	2976402	17
7994	2976521	19
7995	2977242	6
7996	2977910	12
7997	2978002	3
7998	2979181	20
7999	2979431	13
8000	2979831	18
8001	2980311	8
8002	2980651	7
8003	2980762	27
8004	2981041	21
8005	2981721	4
8006	2982592	4
8007	2983032	11
8008	2983231	3
8009	2983761	4
8010	2983872	5
8011	2984521	3
8012	2986472	5
8013	2986671	27
8014	2987900	5
8015	2987902	7
8016	2988430	13
8017	2989492	13
8018	2989611	23
8019	2990341	6
8020	2991011	11
8021	2991181	3
8022	2992010	3
8023	2992551	3
8024	2994050	9
8025	2995000	7
8026	2995452	12
8027	2996040	6
8028	2998530	5
8029	2998621	13
8030	2998641	9
8031	2999030	8
8032	2999880	6
8033	3000162	11
8034	3003762	17
8035	3003902	5
